"ucb1 sequential init:","ucb1 random init:","ucb1discount sequential init:","ucb1discount random init:","ucb1window sequential init:","ucb1window random init:","thompson non optimistic","thompson optimistic:"
"1.0","0.16","1.0","0.3","1.0","0.13","0.0","0.0"
"0.0","0.11","0.0","0.1","0.0","0.11","0.0","0.0"
"0.0","0.09","0.0","0.0","0.0","0.1","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","0.0","0.0"
"1.0","0.36","1.0","0.4","0.0","0.0","0.0","0.0"
"1.0","0.36","1.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.21","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.2","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.2","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.0","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.0","1.0","1.0"
"1.0","0.36","1.0","0.0","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.2","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.0","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.2","1.0","0.27","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.07","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.0","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.2","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.27","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.07","1.0","1.0"
"1.0","0.36","1.0","0.1","1.0","0.21","1.0","1.0"
"1.0","0.36","0.0","0.2","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.0","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.1","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.11","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.1","1.0","1.0"
"1.0","0.36","1.0","0.1","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.0","1.0","1.0"
"1.0","0.36","0.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.3","0.0","0.0","1.0","1.0"
"1.0","0.36","1.0","0.2","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.0","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.2","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.21","1.0","1.0"
"1.0","0.36","0.0","0.2","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.1","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.1","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.29","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.05","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.1","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.09","1.0","1.0"
"1.0","0.36","1.0","0.2","0.0","0.25","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.2","1.0","0.27","1.0","1.0"
"1.0","0.36","0.0","0.4","1.0","0.28","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.21","1.0","1.0"
"1.0","0.36","1.0","0.0","0.0","0.13","1.0","1.0"
"1.0","0.36","0.0","0.4","0.0","0.13","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.4","1.0","0.34","1.0","1.0"
"1.0","0.36","1.0","0.3","1.0","0.34","1.0","1.0"
"1.0","0.36","0.0","0.2","0.0","0.0","1.0","1.0"
"1.0","0.36","1.0","0.3","0.0","0.13","1.0","1.0"
